Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.01106262207031,163690400,AAPL
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.5689811706543,166674000,AAPL
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.877967834472656,153594000,AAPL
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.61652374267578,150347200,AAPL
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.022953033447266,121112000,AAPL
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.78828048706055,138422000,AAPL
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.071128845214844,107732800,AAPL
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.02058792114258,140021200,AAPL
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.41749954223633,116070800,AAPL
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.17808151245117,113634400,AAPL
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.985557556152344,89726400,AAPL
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.389625549316406,91557200,AAPL
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.529842376708984,100497200,AAPL
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.788917541503906,86313600,AAPL
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.364105224609375,106421600,AAPL
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.269039154052734,83018000,AAPL
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.071128845214844,139235200,AAPL
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.38835144042969,261964400,AAPL
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.274261474609375,146062000,AAPL
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.727596282958984,134768000,AAPL
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.896366119384766,113528400,AAPL
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.03181838989258,111852000,AAPL
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.580230712890625,142623200,AAPL
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.279014587402344,169709600,AAPL
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.191715240478516,214277600,AAPL
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.9671745300293,266157600,AAPL
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.04323959350586,136272800,AAPL
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.69273376464844,224805200,AAPL
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.008853912353516,169805600,AAPL
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.220394134521484,113611200,AAPL
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.5317497253418,92844800,AAPL
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.168731689453125,111957200,AAPL
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.99694061279297,104848800,AAPL
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.8919563293457,83115200,AAPL
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.48396301269531,94780800,AAPL
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.899105072021484,76732400,AAPL
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.61518478393555,69176000,AAPL
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.452945709228516,73190800,AAPL
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.76789093017578,73603200,AAPL
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.6557502746582,60962800,AAPL
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.94206619262695,80233600,AAPL
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.8919563293457,92936000,AAPL
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.99455261230469,69844000,AAPL
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.832313537597656,90056400,AAPL
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.73686981201172,74762000,AAPL
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.586551666259766,109931200,AAPL
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.390625,93770000,AAPL
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.769981384277344,105064800,AAPL
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.12310791015625,86264000,AAPL
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.28297424316406,83734400,AAPL
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.15891647338867,85388800,AAPL
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.738975524902344,106627200,AAPL
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.626834869384766,73234000,AAPL
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.877357482910156,67644400,AAPL
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.50037384033203,86553600,AAPL
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.524234771728516,86440400,AAPL
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.05658721923828,246876800,AAPL
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.03273010253906,73939600,AAPL
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.30500411987305,134314000,AAPL
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.49827575683594,82514800,AAPL
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.25012969970703,102847600,AAPL
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.12128448486328,108801600,AAPL
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.465152740478516,126652400,AAPL
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.004371643066406,98276800,AAPL
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.93996047973633,101141200,AAPL
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.259674072265625,69460800,AAPL
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.16661834716797,90950800,AAPL
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.6605224609375,70925200,AAPL
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.882686614990234,55819200,AAPL
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.23582077026367,66416800,AAPL
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.8490104675293,69940800,AAPL
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.47174072265625,79026400,AAPL
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.416873931884766,63756400,AAPL
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.827537536621094,75326000,AAPL
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.579124450683594,72164400,AAPL
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.650691986083984,50055600,AAPL
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.550479888916016,60172400,AAPL
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.6793327331543,62138000,AAPL
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.42880630493164,65573600,AAPL
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.781925201416016,81147200,AAPL
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.676944732666016,82704800,AAPL
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.717498779296875,63957600,AAPL
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.04914855957031,74791600,AAPL
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.4833984375,66839600,AAPL
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.337860107421875,76304000,AAPL
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.56718444824219,96096000,AAPL
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.311885833740234,84118000,AAPL
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.40254211425781,157492000,AAPL
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.07721710205078,271742800,AAPL
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.4825553894043,249616000,AAPL
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.6257209777832,133789600,AAPL
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.88340377807617,101701600,AAPL
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.41575241088867,102349600,AAPL
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.449153900146484,90102000,AAPL
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.83807373046875,93970400,AAPL
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.68961715698242,98444800,AAPL
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.01046371459961,103563600,AAPL
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.221168518066406,82992000,AAPL
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.33847427368164,115230400,AAPL
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.0759391784668,114001600,AAPL
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.095916748046875,141708000,AAPL
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.588321685791016,121150800,AAPL
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.48775863647461,104639200,AAPL
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.49016189575195,76072400,AAPL
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.59550094604492,75532800,AAPL
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.755924224853516,73905600,AAPL
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.1821174621582,82100400,AAPL
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.603519439697266,91107200,AAPL
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.388858795166016,109019200,AAPL
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.879703521728516,195175200,AAPL
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.50223159790039,173360400,AAPL
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.6770133972168,109560400,AAPL
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.32026290893555,133332000,AAPL
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.41759490966797,137160000,AAPL
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.98661804199219,150479200,AAPL
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.27549743652344,158066000,AAPL
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.59717559814453,142996000,AAPL
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.931549072265625,197114800,AAPL
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.210121154785156,166825600,AAPL
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.59477615356445,127997200,AAPL
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.167755126953125,148780400,AAPL
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.25395584106445,126286800,AAPL
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.28508377075195,108495200,AAPL
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.682533264160156,106435200,AAPL
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.115074157714844,384986800,AAPL
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.864498138427734,110773600,AAPL
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.199710845947266,98217600,AAPL
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.77592468261719,95938800,AAPL
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.86054611206055,120724800,AAPL
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.04970169067383,91717600,AAPL
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.413631439208984,94403200,AAPL
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.89729690551758,99152800,AAPL
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.565311431884766,114619200,AAPL
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.58842468261719,128168000,AAPL
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.7025260925293,134322000,AAPL
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.57801818847656,118655600,AAPL
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.32026290893555,107564000,AAPL
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.80381393432617,167962400,AAPL
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.34648895263672,212497600,AAPL
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.1805534362793,161351600,AAPL
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.04324722290039,123164000,AAPL
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.19013595581055,116736000,AAPL
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.96027755737305,91541600,AAPL
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.7224006652832,130325200,AAPL
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.510135650634766,132314800,AAPL
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.83098602294922,115168400,AAPL
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.329002380371094,155071200,AAPL
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.49972915649414,163702000,AAPL
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.62746810913086,119423200,AAPL
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.78944396972656,189033600,AAPL
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.81734848022461,183742000,AAPL
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.07114028930664,146640000,AAPL
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.40239715576172,153435600,AAPL
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.20689392089844,233292800,AAPL
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.67764663696289,365314800,AAPL
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.26737976074219,264654800,AAPL
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.789344787597656,127531600,AAPL
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.269039154052734,133697600,AAPL
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.09364700317383,101450400,AAPL
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.12777328491211,137463200,AAPL
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.65300369262695,204542000,AAPL
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.18688201904297,187531600,AAPL
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.88222122192383,243204000,AAPL
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.98986053466797,185915200,AAPL
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.499229431152344,147713200,AAPL
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.65635681152344,167701200,AAPL
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.52279281616211,271300800,AAPL
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.474727630615234,124496800,AAPL
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.39592742919922,94496000,AAPL
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.95573806762695,179994000,AAPL
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.86444854736328,165549600,AAPL
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.474246978759766,184250000,AAPL
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.1402702331543,167080000,AAPL
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.90720748901367,158126000,AAPL
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.406490325927734,163210000,AAPL
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.45310974121094,165377200,AAPL
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.97977066040039,172393600,AAPL
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.4828987121582,169126400,AAPL
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.749595642089844,248104000,AAPL
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.51654052734375,189126800,AAPL
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.62945556640625,142510800,AAPL
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.07395553588867,127594400,AAPL
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.75968551635742,162814800,AAPL
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.389671325683594,177151600,AAPL
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.901451110839844,135366000,AAPL
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.6568603515625,196189200,AAPL
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.681365966796875,259092000,AAPL
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.215721130371094,382978400,AAPL
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.278682708740234,148676800,AAPL
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.7630500793457,234330000,AAPL
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.517967224121094,212468400,AAPL
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.53719711303711,169165600,AAPL
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.900001525878906,140014000,AAPL
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.94325256347656,148158800,AAPL
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.1638298034668,365248800,AAPL
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.622249603271484,234428400,AAPL
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.542972564697266,219111200,AAPL
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.22052764892578,164101200,AAPL
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.83561325073242,180396400,AAPL
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.95335388183594,143122800,AAPL
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.590538024902344,108092800,AAPL
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.04032897949219,129756800,AAPL
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.777950286865234,114843600,AAPL
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.22725296020508,122278800,AAPL
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.448299407958984,119284800,AAPL
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.67896270751953,135004000,AAPL
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.83320999145508,121576000,AAPL
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.9821891784668,92522400,AAPL
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.689048767089844,101766000,AAPL
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.904808044433594,134142000,AAPL
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.554019927978516,104768400,AAPL
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.1647834777832,166348800,AAPL
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.70442581176758,244439200,AAPL
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.99034881591797,162958400,AAPL
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.00956726074219,130672400,AAPL
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.146034240722656,125982000,AAPL
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.85002899169922,144406400,AAPL
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.86444854736328,112958400,AAPL
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.07155990600586,126966800,AAPL
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.119815826416016,95280000,AAPL
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.883338928222656,83973600,AAPL
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.235633850097656,89134000,AAPL
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.06431579589844,89960800,AAPL
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.21392822265625,87342800,AAPL
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.122230529785156,98507200,AAPL
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.24528121948242,75891200,AAPL
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.510711669921875,104457600,AAPL
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.276649475097656,68998800,AAPL
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.73752975463867,75652800,AAPL
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.04158401489258,87493600,AAPL
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.065711975097656,68280800,AAPL
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.196014404296875,111341600,AAPL
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.78097152709961,112861600,AAPL
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.22014236450195,103544800,AAPL
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.4324836730957,109744800,AAPL
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.35527420043945,78949600,AAPL
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.1115608215332,83241600,AAPL
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.6241340637207,99185600,AAPL
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.72306442260742,95997600,AAPL
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.16844177246094,128044000,AAPL
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.65346145629883,129870400,AAPL
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.84649658203125,124130000,AAPL
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.33393096923828,94318000,AAPL
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.91062545776367,156171600,AAPL
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.36908721923828,104879200,AAPL
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.00956726074219,126585600,AAPL
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.40288543701172,124140800,AAPL
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.07508087158203,204136800,AAPL
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.10023880004883,169630800,AAPL
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.54283142089844,175381200,AAPL
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.072296142578125,199202000,AAPL
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.47767639160156,119393600,AAPL
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.53800964355469,83121600,AAPL
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.83479309082031,94256000,AAPL
